transaction_id,customer_id,timestamp,amount,channel,merchant_category,bank,location,age_group,hour,day_of_week,month,is_weekend,is_peak_hour,tx_count_24h,amount_sum_24h,amount_mean_7d,amount_std_7d,tx_count_total,amount_mean_total,amount_std_total,channel_diversity,location_diversity,amount_vs_mean_ratio,online_channel_ratio,is_fraud,fraud_technique,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,amount_log,amount_rounded,velocity_score,merchant_risk_score,composite_risk
TXN_3A33A6DB4D1A,CUST_0024AFEB,2023-06-19 09:02:11,201289.97,Mobile,Transfer,Access,Lagos,20-29,9,0,6,False,False,1.0,201289.97,123385.445,77904.525,92,179014.36510869564,460377.92725799856,5,1,1.1244284527072832,0.7282608695652174,0,,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,12.212506752201444,0,1.1244284527072832,0.2945408938369499,0.124343978637718
TXN_3191BE425AF2,CUST_0024AFEB,2023-06-20 15:34:01,20831.47,Web,Education,Fidelity,Lagos,20-29,15,1,6,False,True,1.0,20831.47,111060.72,90229.25,92,179014.36510869564,460377.92725799856,5,1,0.1163669385996639,0.7282608695652174,0,,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336,1.2246467991473532e-16,-1.0,9.944268106197722,0,0.1163669385996639,0.2312907258252427,0.073110959782762
TXN_577B0902A35E,CUST_0024AFEB,2023-06-21 10:22:31,11928.12,POS,Restaurant,GTBank,Lagos,20-29,10,2,6,False,True,2.0,32759.590000000004,78016.52,87243.24239917764,92,179014.36510869564,460377.92725799856,5,1,0.0666318223173603,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,9.38673774875017,0,0.3659975218340485,0.6084928306518973,0.1852787989087581
TXN_FF8AAEA58169,CUST_0024AFEB,2023-06-22 08:51:01,13937.54,Mobile,Fuel,Zenith,Lagos,20-29,8,3,6,False,False,2.0,25865.660000000003,61996.775,80488.72093552192,92,179014.36510869564,460377.92725799856,5,1,0.077856668848159,0.7282608695652174,0,,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,9.542412944252709,0,0.2889769823310388,0.2027184911985031,0.0637292013896577
TXN_22FB2136F7AF,CUST_0024AFEB,2023-06-22 12:26:10,133577.06,Web,Electronics,Wema,Lagos,20-29,12,3,6,False,False,2.0,147514.6,76312.83200000001,77476.09508989243,92,179014.36510869564,460377.92725799856,5,1,0.7461765079153617,0.7282608695652174,0,,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,11.80244130504196,0,1.6480663535270417,0.3695883220072287,0.1365579245466835
TXN_49EF5F911F3F,CUST_0024AFEB,2023-06-27 17:35:53,434469.64,Mobile,Fuel,GTBank,Lagos,20-29,17,1,6,False,False,1.0,434469.64,148478.09,172308.05354637868,92,179014.36510869564,460377.92725799856,5,1,2.4269963627769946,0.7282608695652174,0,,-0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,1.2246467991473532e-16,-1.0,12.98188364948275,0,2.4269963627769946,0.2027184911985031,0.1384794309684147
TXN_AA5676A7E799,CUST_0024AFEB,2023-07-04 10:29:55,274585.02,Mobile,Fashion,FirstBank,Lagos,20-29,10,1,7,False,True,1.0,274585.02,354527.33,79942.31,92,179014.36510869564,460377.92725799856,5,1,1.533862860505163,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,12.52301986060488,0,1.533862860505163,0.5424364342999423,0.2118145418261479
TXN_7F5CCD77F73C,CUST_0024AFEB,2023-07-08 10:01:54,6128.67,POS,Transport,UBA,Lagos,20-29,10,5,7,True,True,1.0,6128.67,140356.845,134228.17500000002,92,179014.36510869564,460377.92725799856,5,1,0.0342354411660627,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,8.720896193875957,0,0.0342354411660627,0.4402304319088622,0.1331646636899726
TXN_69A918F65BAE,CUST_0024AFEB,2023-07-08 15:39:57,29959.47,Mobile,Airtime,Fidelity,Lagos,20-29,15,5,7,True,True,2.0,36088.14,103557.72000000002,121325.26465697488,92,179014.36510869564,460377.92725799856,5,1,0.1673569750943391,0.7282608695652174,0,,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,10.307634125091552,0,0.4031848325208038,0.4903946021797059,0.1529454595717835
TXN_E814A5105D15,CUST_0024AFEB,2023-07-09 20:25:14,42797.38,Mobile,Fashion,Union,Lagos,20-29,20,6,7,True,False,1.0,42797.38,88367.63500000001,108314.7309002124,92,179014.36510869564,460377.92725799856,5,1,0.2390709868620161,0.7282608695652174,0,,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,10.664255530386251,0,0.2390709868620161,0.5424364342999423,0.1703812018695671
TXN_18ACFB422535,CUST_0024AFEB,2023-07-10 06:42:48,19951.6,Mobile,Medical,Zenith,Lagos,20-29,6,0,7,False,False,2.0,62748.98,74684.428,100670.6777527982,92,179014.36510869564,460377.92725799856,5,1,0.1114518856405742,0.7282608695652174,0,,1.0,6.123233995736766e-17,0.0,1.0,-0.4999999999999998,-0.8660254037844388,9.901114739640876,0,0.7010457450051808,0.1212742850733713,0.041127933581239
TXN_4591137C83B7,CUST_0024AFEB,2023-07-18 17:40:14,9083.89,Mobile,Transport,Fidelity,Lagos,20-29,17,1,7,False,False,1.0,9083.89,9083.89,0.0,92,179014.36510869564,460377.92725799856,5,1,0.0507436330645941,0.7282608695652174,0,,-0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,9.114367872886856,0,0.0507436330645941,0.4402304319088622,0.1336929258307256
TXN_7EAB8FD5B237,CUST_0024AFEB,2023-07-20 08:30:23,95755.07,Mobile,ATM_Withdrawal,GTBank,Lagos,20-29,8,3,7,False,False,1.0,103878.18,56481.035,47397.145,92,179014.36510869564,460377.92725799856,5,1,0.580275217922923,0.7282608695652174,1,SOCIAL_ENGINEERING,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,11.469559299289436,0,0.580275217922923,0.1322913750635077,0.0582562194925858
TXN_F1AA5B4A51E8,CUST_0024AFEB,2023-07-20 16:41:29,78788.04,Web,Education,Union,Lagos,20-29,16,3,7,False,True,2.0,182666.22,63916.70333333333,40102.8415023261,92,179014.36510869564,460377.92725799856,5,1,0.4401188688588881,0.7282608695652174,0,,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,11.274529179878158,0,2.040788173563622,0.2312907258252427,0.0866723601604667
TXN_F5840070BD5D,CUST_0024AFEB,2023-07-25 06:20:43,30472.13,Mobile,Entertainment,Union,Lagos,20-29,6,1,7,False,False,1.0,30472.13,55555.56,37628.50749022807,92,179014.36510869564,460377.92725799856,5,1,0.1702207516181516,0.7282608695652174,0,,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,10.324600590694818,0,0.1702207516181516,0.877424404484337,0.2686743853970819
TXN_FDECF2A3787B,CUST_0024AFEB,2023-07-26 14:58:39,27215.54,Mobile,Electronics,Fidelity,Lagos,20-29,14,2,7,False,True,1.0,27215.54,60088.4725,32499.88362228961,92,179014.36510869564,460377.92725799856,5,1,0.1520290729428454,0.7282608695652174,0,,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-0.4999999999999998,-0.8660254037844388,10.21158015570865,0,0.1520290729428454,0.3695883220072287,0.1157414269363396
TXN_9743C66CEC81,CUST_0024AFEB,2023-08-04 16:31:47,21261.53,Web,Education,GTBank,Lagos,20-29,16,4,8,False,True,1.0,21261.53,21261.53,0.0,92,179014.36510869564,460377.92725799856,5,1,0.118769302216546,0.7282608695652174,0,,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,9.964701647637868,0,0.118769302216546,0.2312907258252427,0.0731878354185022
TXN_FB7A67A62DD3,CUST_0024AFEB,2023-08-07 10:40:37,26435.9,POS,Retail,UBA,Lagos,20-29,10,0,8,False,True,1.0,26435.9,23848.715,2587.1850000000013,92,179014.36510869564,460377.92725799856,5,1,0.1476739160571412,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,10.182516040495637,0,0.1476739160571412,0.1808906992096461,0.0589927750767223
TXN_9DD7D42515EC,CUST_0024AFEB,2023-08-18 14:51:17,34184.9,Mobile,Entertainment,Zenith,Lagos,20-29,14,4,8,False,True,1.0,34184.9,34184.9,0.0,92,179014.36510869564,460377.92725799856,5,1,0.190960703173403,0.7282608695652174,0,,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,10.439568557337887,0,0.190960703173403,0.877424404484337,0.26933806384685
TXN_633B3972BF0C,CUST_0024AFEB,2023-08-27 18:37:20,65687.22,Mobile,Grocery,UBA,Lagos,20-29,18,6,8,True,False,1.0,65687.22,65687.22,0.0,92,179014.36510869564,460377.92725799856,5,1,0.3669362122079053,0.7282608695652174,0,,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,11.09267488854877,0,0.3669362122079053,0.2149998647596221,0.0762419182185396
TXN_AF2F128A1E6F,CUST_0024AFEB,2023-08-31 14:06:44,33932.29,ECOM,Medical,Union,Lagos,20-29,14,3,8,False,True,1.0,33932.29,49809.755000000005,15877.465,92,179014.36510869564,460377.92725799856,5,1,0.1895495952506467,0.7282608695652174,0,,-0.4999999999999998,-0.8660254037844388,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,10.432151817415882,0,0.1895495952506467,0.1212742850733713,0.0424478725700321
TXN_37B8E64798E1,CUST_0024AFEB,2023-09-01 14:59:09,43789.47,POS,Airtime,FirstBank,Lagos,20-29,14,4,9,False,True,1.0,43789.47,47802.99333333334,13270.899793323068,92,179014.36510869564,460377.92725799856,5,1,0.2446129133854607,0.7282608695652174,0,,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,10.68717149278192,0,0.2446129133854607,0.4903946021797059,0.1549459938822464
TXN_9837524FD68B,CUST_0024AFEB,2023-09-01 16:28:26,42169.17,Mobile,Electronics,FCMB,Lagos,20-29,16,4,9,False,True,2.0,85958.64,46394.537500000006,11748.992701362477,92,179014.36510869564,460377.92725799856,5,1,0.2355617350186419,0.7282608695652174,0,,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,10.649468378034353,0,0.9603492968082054,0.3695883220072287,0.1198640472463443
TXN_7DE210852289,CUST_0024AFEB,2023-09-07 10:52:51,830477.61,Mobile,Fashion,FirstBank,Lagos,20-29,10,3,9,False,True,1.0,830477.61,237592.135,342322.9933636846,92,179014.36510869564,460377.92725799856,5,1,4.639141503276803,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,13.629757452134871,0,4.639141503276803,0.5424364342999423,0.3111834583948403
TXN_C2E2ECBCA73F,CUST_0024AFEB,2023-09-08 04:55:52,36965.15,POS,ATM_Withdrawal,FirstBank,Lagos,20-29,4,4,9,False,False,2.0,867442.76,238350.35,341874.1296978738,92,179014.36510869564,460377.92725799856,5,1,0.2064914929372418,0.7282608695652174,0,,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,10.51775790801722,0,9.69126599242809,0.1322913750635077,0.0652646892920257
TXN_907B1C9E310D,CUST_0024AFEB,2023-09-11 11:15:42,1584591.4,IB,Entertainment,Union,Lagos,20-29,11,0,9,False,True,1.0,1584591.4,817344.7200000001,631884.0120476118,92,179014.36510869564,460377.92725799856,5,1,8.851706103762982,0.7282608695652174,0,,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210294e-16,14.275837771338708,0,8.851706103762982,0.877424404484337,0.5464819166657164
TXN_27B501C1829F,CUST_0024AFEB,2023-09-20 12:41:11,38816.0,Mobile,Restaurant,FCMB,Lagos,20-29,12,2,9,False,False,1.0,38816.0,38816.0,0.0,92,179014.36510869564,460377.92725799856,5,1,0.2168305495812131,0.7282608695652174,0,,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,10.566613573984062,0,0.2168305495812131,0.6084928306518973,0.189486426782168
TXN_F50C768ABC13,CUST_0024AFEB,2023-09-20 21:11:52,653132.28,Mobile,Restaurant,Fidelity,Lagos,20-29,21,2,9,False,False,2.0,691948.28,345974.14,307158.14,92,179014.36510869564,460377.92725799856,5,1,3.648470507564684,0.7282608695652174,0,,-0.7071067811865477,0.7071067811865475,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,13.389536491566917,0,7.730602114291795,0.6084928306518973,0.3074631686510933
TXN_595AB07774D0,CUST_0024AFEB,2023-09-24 11:12:32,586986.43,Mobile,Transport,Union,Lagos,20-29,11,6,9,True,True,1.0,586986.43,426311.57,275328.20529357844,92,179014.36510869564,460377.92725799856,5,1,3.278972336500781,0.7282608695652174,0,,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,13.282758684611617,0,3.278972336500781,0.4402304319088622,0.2369962443406836
TXN_CDD2416085F3,CUST_0024AFEB,2023-09-28 22:30:10,191660.32,Web,ATM_Withdrawal,UBA,Lagos,20-29,22,3,9,False,False,1.0,191660.32,389323.375,197663.055,92,179014.36510869564,460377.92725799856,5,1,1.070636142789344,0.7282608695652174,0,,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,12.163485135070111,0,1.070636142789344,0.1322913750635077,0.0739477690883113
TXN_473B601FB466,CUST_0024AFEB,2023-09-30 15:59:43,20229.04,Mobile,Education,Union,Lagos,20-29,15,5,9,True,True,1.0,20229.04,266291.93,237319.6054385971,92,179014.36510869564,460377.92725799856,5,1,0.1130016967410434,0.7282608695652174,0,,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,9.91492390742133,0,0.1130016967410434,0.2312907258252427,0.0730032720432862
TXN_B4A1C7366C64,CUST_0024AFEB,2023-10-01 15:21:08,2813.18,POS,Transport,FCMB,Lagos,20-29,15,6,10,True,True,2.0,23042.22,71567.51333333334,85215.56862722889,92,179014.36510869564,460377.92725799856,5,1,0.0157147404542167,0.7282608695652174,0,,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5,7.942426201513466,0,0.2574328743905204,0.4402304319088622,0.1330554375350661
TXN_FB1F6796EACE,CUST_0024AFEB,2023-10-10 10:47:22,233002.32,IB,ATM_Withdrawal,Wema,Lagos,20-29,10,1,10,False,True,1.0,233002.32,233002.32,0.0,92,179014.36510869564,460377.92725799856,5,1,1.301577212986853,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,0.7818314824680297,0.6234898018587336,-0.8660254037844386,0.5,12.358807981373362,0,1.301577212986853,0.1322913750635077,0.0813378833346316
TXN_1D7AB3C3A19F,CUST_0024AFEB,2023-10-13 11:42:50,69636.73,POS,Entertainment,Union,Lagos,20-29,11,4,10,False,True,1.0,69636.73,151319.525,81682.795,92,179014.36510869564,460377.92725799856,5,1,0.3889986200777656,0.7282608695652174,0,,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5,11.151061797141782,0,0.3889986200777656,0.877424404484337,0.2756752771877895
TXN_59E124E05ECB,CUST_0024AFEB,2023-10-14 12:19:21,89074.68,POS,ATM_Withdrawal,FCMB,Lagos,20-29,12,5,10,True,False,1.0,89074.68,130571.24333333332,72863.12544934296,92,179014.36510869564,460377.92725799856,5,1,0.4975811989429795,0.7282608695652174,0,,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5,11.397241624461175,0,0.4975811989429795,0.1322913750635077,0.0556100108852276
TXN_CE131A1A1746,CUST_0024AFEB,2023-10-22 08:02:24,808742.09,IB,Airtime,Fidelity,Lagos,20-29,8,6,10,True,False,1.0,808742.09,808742.09,0.0,92,179014.36510869564,460377.92725799856,5,1,4.517724439513575,0.7282608695652174,0,,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5,13.603236580711288,0,4.517724439513575,0.4903946021797059,0.2916855627183461
TXN_56872B754280,CUST_0024AFEB,2023-10-24 10:00:10,148126.07,Mobile,Restaurant,UBA,Lagos,20-29,10,1,10,False,True,1.0,148126.07,478434.08,330308.01,92,179014.36510869564,460377.92725799856,5,1,0.8274489170807205,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,0.7818314824680297,0.6234898018587336,-0.8660254037844386,0.5,11.905825765457433,0,0.8274489170807205,0.6084928306518973,0.2090262145421522
TXN_DE04516D9D9A,CUST_0024AFEB,2023-10-26 02:58:45,70286.84,Web,Fashion,Wema,Lagos,20-29,2,3,10,False,False,1.0,70286.84,342384.99999999994,331291.85318155074,92,179014.36510869564,460377.92725799856,5,1,0.3926302077887158,0.7282608695652174,0,,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5,11.160354089864231,0,0.3926302077887158,0.5424364342999423,0.1752950969392216
TXN_2BB000EC2964,CUST_0024AFEB,2023-10-26 11:29:58,296977.72,IB,Medical,FCMB,Lagos,20-29,11,3,10,False,True,2.0,367264.56,331033.17999999993,287580.0939569476,92,179014.36510869564,460377.92725799856,5,1,1.658951005795951,0.7282608695652174,0,,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5,12.601415765386214,0,4.103162427169333,0.1212742850733713,0.0943571405502285
TXN_7836D6411168,CUST_0024AFEB,2023-10-30 09:57:58,119732.01,Mobile,Medical,Wema,Lagos,20-29,9,0,10,False,False,1.0,119732.01,158780.66,84510.20785344011,92,179014.36510869564,460377.92725799856,5,1,0.6688364986284858,0.7282608695652174,0,,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844386,0.5,11.693019626292992,0,0.6688364986284858,0.1212742850733713,0.0577850534781229
TXN_CCA548F6B7E6,CUST_0024AFEB,2023-11-02 11:53:23,24436.79,Mobile,Entertainment,Union,Lagos,20-29,11,3,11,False,True,1.0,24436.79,72084.4,47647.61,92,179014.36510869564,460377.92725799856,5,1,0.1365066623480187,0.7282608695652174,0,,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,10.103885983664982,0,0.1365066623480187,0.877424404484337,0.2675955345404376
TXN_288930C2186F,CUST_0024AFEB,2023-11-03 10:29:45,131549.49,POS,Fashion,Union,Lagos,20-29,10,4,11,False,True,2.0,155986.28,91906.09666666666,47951.320558445055,92,179014.36510869564,460377.92725799856,5,1,0.7348502734395171,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,11.787146011280962,0,1.7427138715750718,0.5424364342999423,0.1882618662363183
TXN_B7CD4DF07682,CUST_0024AFEB,2023-11-04 15:32:04,32070.91,Mobile,Medical,Wema,Lagos,20-29,15,5,11,True,True,1.0,32070.91,76947.29999999999,48946.84515490349,92,179014.36510869564,460377.92725799856,5,1,0.1791517168402108,0.7282608695652174,0,,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,10.375735848132324,0,0.1791517168402108,0.1212742850733713,0.0421151404608981
TXN_1530FF98F9F1,CUST_0024AFEB,2023-11-07 16:47:56,44862.52,POS,Grocery,Union,Lagos,20-29,16,1,11,False,True,1.0,44862.52,58229.9275,42955.547275997065,92,179014.36510869564,460377.92725799856,5,1,0.2506070915910491,0.7282608695652174,0,,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,10.7113802713356,0,0.2506070915910491,0.2149998647596221,0.0725193863588001
TXN_23CD8BB20768,CUST_0024AFEB,2023-11-18 10:18:14,60173.95,Web,Medical,FCMB,Lagos,20-29,10,5,11,True,True,1.0,60173.95,60173.95,0.0,92,179014.36510869564,460377.92725799856,5,1,0.3361384647818538,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,11.005011431741082,0,0.3361384647818538,0.1212742850733713,0.0471387163950307
TXN_81D0B9FF6B4E,CUST_0024AFEB,2023-11-21 17:02:28,5789.67,Mobile,Entertainment,Access,Lagos,20-29,17,1,11,False,False,1.0,5789.67,32981.81,27192.14,92,179014.36510869564,460377.92725799856,5,1,0.0323417489693389,0.7282608695652174,0,,-0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,8.664003280625396,0,0.0323417489693389,0.877424404484337,0.2642622573123199
TXN_EEA982C1F67A,CUST_0024AFEB,2023-11-24 10:43:41,5400.94,POS,Entertainment,Zenith,Lagos,20-29,10,4,11,False,True,1.0,5400.94,23788.186666666665,25729.109425774703,92,179014.36510869564,460377.92725799856,5,1,0.0301702593893022,0.7282608695652174,0,,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,8.59451342729347,0,0.0301702593893022,0.877424404484337,0.2641927696457588
TXN_A8DE3B139FC0,CUST_0024AFEB,2023-12-04 02:03:38,21534.28,Mobile,ATM_Withdrawal,UBA,Lagos,20-29,2,0,12,False,False,1.0,21534.28,21534.28,0.0,92,179014.36510869564,460377.92725799856,5,1,0.1202929144485708,0.7282608695652174,0,,0.4999999999999999,0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0,9.977447799493309,0,0.1202929144485708,0.1322913750635077,0.0435367857814065
